time,load_shortfall_3h
2018-09-07 12:00:00,12193.244757500195
2018-09-07 15:00:00,12122.166124295141
2018-09-07 18:00:00,12091.188838639246
2018-09-07 21:00:00,12780.028911680032
2018-09-08 00:00:00,13527.12068884606
2018-09-08 03:00:00,12868.276070110385
2018-09-08 06:00:00,12285.55327477801
2018-09-08 09:00:00,12961.298996439209
2018-09-08 12:00:00,14109.470618430958
2018-09-08 15:00:00,13333.554268652004
2018-09-08 18:00:00,12067.87615243833
2018-09-08 21:00:00,12504.62095305409
2018-09-09 00:00:00,11905.058163234053
2018-09-09 03:00:00,12693.575784837429
2018-09-09 06:00:00,12717.678416749814
2018-09-09 09:00:00,11996.345206154154
2018-09-09 12:00:00,12251.614238514054
2018-09-09 15:00:00,12016.169253767397
2018-09-09 18:00:00,11944.351802399015
2018-09-09 21:00:00,12985.631548466812
2018-09-10 00:00:00,13217.480339182921
2018-09-10 03:00:00,11698.29876335242
2018-09-10 06:00:00,11688.23682121095
2018-09-10 09:00:00,13495.506422885017
2018-09-10 12:00:00,12228.011486039954
2018-09-10 15:00:00,12922.75927327696
2018-09-10 18:00:00,12818.92637493863
2018-09-10 21:00:00,13358.719472928271
2018-09-11 00:00:00,12058.54330822712
2018-09-11 03:00:00,11896.792068752886
2018-09-11 06:00:00,11800.99116074144
2018-09-11 09:00:00,12251.430670197056
2018-09-11 12:00:00,12521.106455898396
2018-09-11 15:00:00,11939.99987372293
2018-09-11 18:00:00,12129.709508731443
2018-09-11 21:00:00,12644.893833915372
2018-09-12 00:00:00,12783.668210899139
2018-09-12 03:00:00,13194.053399497083
2018-09-12 06:00:00,12614.543225104315
2018-09-12 09:00:00,12641.106360426413
2018-09-12 12:00:00,11900.766734724077
2018-09-12 15:00:00,11101.218313946663
2018-09-12 18:00:00,10836.29424440729
2018-09-12 21:00:00,10960.648514906725
2018-09-13 00:00:00,9974.130764056943
2018-09-13 03:00:00,10674.475039728473
2018-09-13 06:00:00,10992.985526813223
2018-09-13 09:00:00,12006.96368541438
2018-09-13 12:00:00,11515.584300728035
2018-09-13 15:00:00,11967.589471623258
2018-09-13 18:00:00,11910.70581302683
2018-09-13 21:00:00,11909.90706946697
2018-09-14 00:00:00,12198.725906825312
2018-09-14 03:00:00,12160.258678951619
2018-09-14 06:00:00,11539.479058011484
2018-09-14 09:00:00,12014.354398647603
2018-09-14 12:00:00,11905.497529210594
2018-09-14 15:00:00,12253.834495084187
2018-09-14 18:00:00,12619.278639908358
2018-09-14 21:00:00,12212.047922827902
2018-09-15 00:00:00,11442.363042776715
2018-09-15 03:00:00,11854.993621680227
2018-09-15 06:00:00,12208.960320755674
2018-09-15 09:00:00,12467.75709482864
2018-09-15 12:00:00,13311.530659776352
2018-09-15 15:00:00,12857.388569640358
2018-09-15 18:00:00,13068.006650489076
2018-09-15 21:00:00,11088.600542675884
2018-09-16 00:00:00,11230.41106173217
2018-09-16 03:00:00,12151.81725506427
2018-09-16 06:00:00,11484.795176564849
2018-09-16 09:00:00,11287.861097262014
2018-09-16 12:00:00,10560.29837780062
2018-09-16 15:00:00,10993.27569645459
2018-09-16 18:00:00,11759.927637849154
2018-09-16 21:00:00,12613.413368988804
2018-09-17 00:00:00,11797.127956977338
2018-09-17 03:00:00,11519.3486910209
2018-09-17 06:00:00,12097.222200034159
2018-09-17 09:00:00,11685.650402263094
2018-09-17 12:00:00,12403.370428552575
2018-09-17 15:00:00,12667.976196398573
2018-09-17 18:00:00,12889.627153820693
2018-09-17 21:00:00,12168.006995563237
2018-09-18 00:00:00,11165.825038800045
2018-09-18 03:00:00,11272.438547343734
2018-09-18 06:00:00,10874.8517897783
2018-09-18 09:00:00,10275.631381701196
2018-09-18 12:00:00,12444.529356231424
2018-09-18 15:00:00,10605.977141086902
2018-09-18 18:00:00,11811.877541793903
2018-09-18 21:00:00,12292.852563319433
2018-09-19 00:00:00,11868.774584667242
2018-09-19 03:00:00,10958.819189523321
2018-09-19 06:00:00,11123.436778489528
2018-09-19 09:00:00,11231.761278905382
2018-09-19 12:00:00,13033.34663251584
2018-09-19 15:00:00,11914.36465782717
2018-09-19 18:00:00,12752.088671771564
2018-09-19 21:00:00,13117.125564731516
2018-09-20 00:00:00,11098.385892217499
2018-09-20 03:00:00,10190.896070909006
2018-09-20 06:00:00,10161.38352102509
2018-09-20 09:00:00,11341.863947789032
2018-09-20 12:00:00,12947.239274026577
2018-09-20 15:00:00,12155.875514540816
2018-09-20 18:00:00,12157.524363087197
2018-09-20 21:00:00,11626.225787089488
2018-09-21 00:00:00,11355.877396430147
2018-09-21 03:00:00,10808.652362051913
2018-09-21 06:00:00,10327.466828538356
2018-09-21 09:00:00,10975.48909804416
2018-09-21 12:00:00,12363.403989650153
2018-09-21 15:00:00,11176.26069607336
2018-09-21 18:00:00,11560.055361573088
2018-09-21 21:00:00,12621.329813813569
2018-09-22 00:00:00,12101.370514522609
2018-09-22 03:00:00,10628.884145684133
2018-09-22 06:00:00,11948.274541550092
2018-09-22 09:00:00,13033.03899731797
2018-09-22 12:00:00,13447.46967947203
2018-09-22 15:00:00,11535.471005488778
2018-09-22 18:00:00,12446.193659999502
2018-09-22 21:00:00,13047.100567007297
2018-09-23 00:00:00,12494.846194195074
2018-09-23 03:00:00,12594.61864876497
2018-09-23 06:00:00,13241.513220304125
2018-09-23 09:00:00,13466.910766508763
2018-09-23 12:00:00,12735.619913768076
2018-09-23 15:00:00,11707.778300513977
2018-09-23 18:00:00,11613.800269090812
2018-09-23 21:00:00,12427.867100600228
2018-09-24 00:00:00,11086.902345483162
2018-09-24 03:00:00,11089.223473184176
2018-09-24 06:00:00,11064.32881814714
2018-09-24 09:00:00,11404.53889929643
2018-09-24 12:00:00,11258.510343779179
2018-09-24 15:00:00,11671.29759699896
2018-09-24 18:00:00,11876.714705523502
2018-09-24 21:00:00,12231.481240390014
2018-09-25 00:00:00,13104.259767475893
2018-09-25 03:00:00,13173.646862501319
2018-09-25 06:00:00,11936.053187973579
2018-09-25 09:00:00,11806.0286609933
2018-09-25 12:00:00,12375.908273955029
2018-09-25 15:00:00,11502.161817645925
2018-09-25 18:00:00,12827.108374231513
2018-09-25 21:00:00,12753.224810532802
2018-09-26 00:00:00,11539.637957153656
2018-09-26 03:00:00,13197.489662970906
2018-09-26 06:00:00,12886.479420841384
2018-09-26 09:00:00,12871.503539399419
2018-09-26 12:00:00,14053.582612175378
2018-09-26 15:00:00,12799.841042900747
2018-09-26 18:00:00,12524.951630533786
2018-09-26 21:00:00,11714.418621224931
2018-09-27 00:00:00,12574.471887057764
2018-09-27 03:00:00,12721.753847439857
2018-09-27 06:00:00,12035.435899091352
2018-09-27 09:00:00,12051.549891034625
2018-09-27 12:00:00,12930.169257828824
2018-09-27 15:00:00,12618.596715173428
2018-09-27 18:00:00,12340.29604757339
2018-09-27 21:00:00,12342.739096263873
2018-09-28 00:00:00,11849.917185717692
2018-09-28 03:00:00,12258.657456006988
2018-09-28 06:00:00,11387.107995042112
2018-09-28 09:00:00,11260.482853730884
2018-09-28 12:00:00,11955.384473621449
2018-09-28 15:00:00,11190.231978179556
2018-09-28 18:00:00,10948.972316543612
2018-09-28 21:00:00,11199.241389570441
2018-09-29 00:00:00,11510.711852702865
2018-09-29 03:00:00,12518.927391935551
2018-09-29 06:00:00,11521.653670063433
2018-09-29 09:00:00,11672.614986547207
2018-09-29 12:00:00,12475.524688148242
2018-09-29 15:00:00,10821.759494689752
2018-09-29 18:00:00,11438.791823468266
2018-09-29 21:00:00,11994.14325754513
2018-09-30 00:00:00,11721.723117229782
2018-09-30 03:00:00,10349.411661649689
2018-09-30 06:00:00,10615.685947375205
2018-09-30 09:00:00,10892.392893913078
2018-09-30 12:00:00,11579.980376793586
2018-09-30 15:00:00,11418.926784078334
2018-09-30 18:00:00,11453.520061807858
2018-09-30 21:00:00,12451.233411727892
2018-10-01 00:00:00,12341.504171696472
2018-10-01 03:00:00,10937.099966173791
2018-10-01 06:00:00,10771.730400535702
2018-10-01 09:00:00,10826.16434761781
2018-10-01 12:00:00,10027.238791930029
2018-10-01 15:00:00,10554.715363249523
2018-10-01 18:00:00,10926.133591432397
2018-10-01 21:00:00,11912.959902356695
2018-10-02 00:00:00,9629.20504942769
2018-10-02 03:00:00,9989.387564562485
2018-10-02 06:00:00,9430.909434832985
2018-10-02 09:00:00,10694.867185924884
2018-10-02 12:00:00,11785.878013692154
2018-10-02 15:00:00,11585.947499828568
2018-10-02 18:00:00,12111.435844489575
2018-10-02 21:00:00,12389.039924337245
2018-10-03 00:00:00,10757.359527364284
2018-10-03 03:00:00,11294.159129980606
2018-10-03 06:00:00,12886.036017697188
2018-10-03 09:00:00,12461.033157145319
2018-10-03 12:00:00,12317.036718144946
2018-10-03 15:00:00,12000.820447149705
2018-10-03 18:00:00,12074.053473202264
2018-10-03 21:00:00,12016.331689487359
2018-10-04 00:00:00,10915.219931344345
2018-10-04 03:00:00,11510.260028567653
2018-10-04 06:00:00,11145.948403295573
2018-10-04 09:00:00,12169.41501749301
2018-10-04 12:00:00,13434.327304588467
2018-10-04 15:00:00,12598.06302329637
2018-10-04 18:00:00,11690.661422010135
2018-10-04 21:00:00,13233.347846981762
2018-10-05 00:00:00,12881.26034983834
2018-10-05 03:00:00,12069.300984757749
2018-10-05 06:00:00,12401.73318288581
2018-10-05 09:00:00,13491.273500629955
2018-10-05 12:00:00,13492.010618444056
2018-10-05 15:00:00,11947.744960595293
2018-10-05 18:00:00,11831.322301290398
2018-10-05 21:00:00,12726.696545544368
2018-10-06 00:00:00,12803.933683417585
2018-10-06 03:00:00,13305.97138448721
2018-10-06 06:00:00,12316.604368127795
2018-10-06 09:00:00,12369.713873254726
2018-10-06 12:00:00,12030.31629513851
2018-10-06 15:00:00,10602.339743858089
2018-10-06 18:00:00,9744.620822301731
2018-10-06 21:00:00,9892.652385523688
2018-10-07 00:00:00,9962.078065393312
2018-10-07 03:00:00,8331.79651055804
2018-10-07 06:00:00,8623.279248273187
2018-10-07 09:00:00,9313.03240788308
2018-10-07 12:00:00,8854.813850776127
2018-10-07 15:00:00,10250.341394149309
2018-10-07 18:00:00,9068.368779158236
2018-10-07 21:00:00,8969.154839485791
2018-10-08 00:00:00,7857.07407944395
2018-10-08 03:00:00,8925.325898393847
2018-10-08 06:00:00,9434.36457551394
2018-10-08 09:00:00,11112.227942082895
2018-10-08 12:00:00,10360.235841643049
2018-10-08 15:00:00,11119.230545722952
2018-10-08 18:00:00,11017.52918585521
2018-10-08 21:00:00,10848.376853851181
2018-10-09 00:00:00,10694.851867613039
2018-10-09 03:00:00,10453.143512581042
2018-10-09 06:00:00,10466.487265730379
2018-10-09 09:00:00,10839.21488710583
2018-10-09 12:00:00,12592.162328824576
2018-10-09 15:00:00,12110.096731597034
2018-10-09 18:00:00,10941.933016251489
2018-10-09 21:00:00,10534.939560478375
2018-10-10 00:00:00,11328.783628697358
2018-10-10 03:00:00,11446.265110519664
2018-10-10 06:00:00,11563.705927021048
2018-10-10 09:00:00,12017.256001271862
2018-10-10 12:00:00,13008.444236799765
2018-10-10 15:00:00,12306.238557835475
2018-10-10 18:00:00,11727.98600032983
2018-10-10 21:00:00,11909.002841870692
2018-10-11 00:00:00,11191.906769164663
2018-10-11 03:00:00,11788.135761391539
2018-10-11 06:00:00,11526.398226779213
2018-10-11 09:00:00,11881.782547250645
2018-10-11 12:00:00,12036.517921814046
2018-10-11 15:00:00,11682.386553268609
2018-10-11 18:00:00,10706.457718729574
2018-10-11 21:00:00,11377.91966611525
2018-10-12 00:00:00,12147.026167854436
2018-10-12 03:00:00,11717.142860256461
2018-10-12 06:00:00,12506.741952173894
2018-10-12 09:00:00,11473.226349000133
2018-10-12 12:00:00,12501.528184784622
2018-10-12 15:00:00,12792.495853758901
2018-10-12 18:00:00,12216.309143517785
2018-10-12 21:00:00,12223.98038179152
2018-10-13 00:00:00,11935.762814591999
2018-10-13 03:00:00,12815.335070521864
2018-10-13 06:00:00,13454.33679533085
2018-10-13 09:00:00,12851.305279357895
2018-10-13 12:00:00,12241.710322572268
2018-10-13 15:00:00,12394.175104568267
2018-10-13 18:00:00,12870.77939213266
2018-10-13 21:00:00,11593.433783864728
2018-10-14 00:00:00,10885.590057427959
2018-10-14 03:00:00,9202.439686503947
2018-10-14 06:00:00,11476.19790249633
2018-10-14 09:00:00,9693.47745554459
2018-10-14 12:00:00,8777.479214755369
2018-10-14 15:00:00,10682.319408785013
2018-10-14 18:00:00,10177.861499063923
2018-10-14 21:00:00,10200.184322459821
2018-10-15 00:00:00,9647.063927594176
2018-10-15 03:00:00,11019.985562439799
2018-10-15 06:00:00,11125.564085679642
2018-10-15 09:00:00,11394.060019246002
2018-10-15 12:00:00,11175.166988871213
2018-10-15 15:00:00,10258.884909845128
2018-10-15 18:00:00,11229.903012480994
2018-10-15 21:00:00,10950.449173606177
2018-10-16 00:00:00,10079.515298526212
2018-10-16 03:00:00,9742.777953051695
2018-10-16 06:00:00,10359.42166804719
2018-10-16 09:00:00,10990.031500095229
2018-10-16 12:00:00,11714.207514542692
2018-10-16 15:00:00,11420.354401328712
2018-10-16 18:00:00,12272.511005281076
2018-10-16 21:00:00,12305.264995643647
2018-10-17 00:00:00,11160.222617951327
2018-10-17 03:00:00,10185.218186141485
2018-10-17 06:00:00,10599.042322216783
2018-10-17 09:00:00,11248.073766061474
2018-10-17 12:00:00,12510.515001194808
2018-10-17 15:00:00,12502.265738191329
2018-10-17 18:00:00,11869.441306001601
2018-10-17 21:00:00,11669.360419873163
2018-10-18 00:00:00,9975.71264365301
2018-10-18 03:00:00,8784.388795135641
2018-10-18 06:00:00,10019.13326436935
2018-10-18 09:00:00,11245.894244497993
2018-10-18 12:00:00,10159.488901031653
2018-10-18 15:00:00,10647.203443027907
2018-10-18 18:00:00,11533.504470178734
2018-10-18 21:00:00,12161.884084774121
2018-10-19 00:00:00,11359.632596118103
2018-10-19 03:00:00,10361.472904360584
2018-10-19 06:00:00,11296.11245662508
2018-10-19 09:00:00,12107.603154519456
2018-10-19 12:00:00,12412.149306152
2018-10-19 15:00:00,12458.66231548971
2018-10-19 18:00:00,11758.69240210754
2018-10-19 21:00:00,11515.730927362916
2018-10-20 00:00:00,11059.219097849375
2018-10-20 03:00:00,11821.69625556214
2018-10-20 06:00:00,11326.17676058422
2018-10-20 09:00:00,12447.412580624065
2018-10-20 12:00:00,12519.66127400062
2018-10-20 15:00:00,11935.687902382722
2018-10-20 18:00:00,11689.983230211372
2018-10-20 21:00:00,12216.270530761838
2018-10-21 00:00:00,11103.050599110777
2018-10-21 03:00:00,10847.5646341635
2018-10-21 06:00:00,9733.547594127425
2018-10-21 09:00:00,10376.675345716161
2018-10-21 12:00:00,11123.99263191387
2018-10-21 15:00:00,11673.242207003641
2018-10-21 18:00:00,10700.13791187957
2018-10-21 21:00:00,10271.990718435676
2018-10-22 00:00:00,10391.533792612394
2018-10-22 03:00:00,10356.040110684331
2018-10-22 06:00:00,11253.522599873797
2018-10-22 09:00:00,10490.303263382564
2018-10-22 12:00:00,11128.417911636006
2018-10-22 15:00:00,11288.142394357119
2018-10-22 18:00:00,10895.295073499237
2018-10-22 21:00:00,10255.926516490646
2018-10-23 00:00:00,10762.028822888202
2018-10-23 03:00:00,10696.46882520675
2018-10-23 06:00:00,11145.99578363383
2018-10-23 09:00:00,10941.559848427603
2018-10-23 12:00:00,11518.944147855691
2018-10-23 15:00:00,12113.551984320193
2018-10-23 18:00:00,11620.448087261675
2018-10-23 21:00:00,10894.925459731041
2018-10-24 00:00:00,10960.508016326108
2018-10-24 03:00:00,10867.481212876506
2018-10-24 06:00:00,10451.08596053654
2018-10-24 09:00:00,10909.278819842531
2018-10-24 12:00:00,10648.193739703189
2018-10-24 15:00:00,11226.010603101531
2018-10-24 18:00:00,11789.984050838708
2018-10-24 21:00:00,11418.647510003088
2018-10-25 00:00:00,11359.546562362495
2018-10-25 03:00:00,11619.53529385188
2018-10-25 06:00:00,10478.403938089254
2018-10-25 09:00:00,11372.196745051013
2018-10-25 12:00:00,12188.257256803943
2018-10-25 15:00:00,11475.207201943462
2018-10-25 18:00:00,11602.951775701149
2018-10-25 21:00:00,11125.93582272502
2018-10-26 00:00:00,10677.904313693356
2018-10-26 03:00:00,10366.491659199015
2018-10-26 06:00:00,9766.178976896981
2018-10-26 09:00:00,10298.954431842454
2018-10-26 12:00:00,10961.305670297263
2018-10-26 15:00:00,10491.3961288813
2018-10-26 18:00:00,11450.654478261617
2018-10-26 21:00:00,10867.310335075377
2018-10-27 00:00:00,10991.37310431527
2018-10-27 03:00:00,9042.812540007451
2018-10-27 06:00:00,9399.180590654993
2018-10-27 09:00:00,9024.847465054278
2018-10-27 12:00:00,9097.583490868388
2018-10-27 15:00:00,10757.926698457051
2018-10-27 18:00:00,9881.011089417092
2018-10-27 21:00:00,9505.791853003258
2018-10-28 00:00:00,9825.459477599403
2018-10-28 03:00:00,9411.059525809369
2018-10-28 06:00:00,9472.139830317079
2018-10-28 09:00:00,9296.507596238107
2018-10-28 12:00:00,10913.185888407936
2018-10-28 15:00:00,7755.449033941497
2018-10-28 18:00:00,8482.998803231314
2018-10-28 21:00:00,9849.903297378289
2018-10-29 00:00:00,10292.108821113678
2018-10-29 03:00:00,9764.60493411821
2018-10-29 06:00:00,7947.633829845236
2018-10-29 09:00:00,6365.174555325377
2018-10-29 12:00:00,6402.906529811865
2018-10-29 15:00:00,8530.982907505642
2018-10-29 18:00:00,8927.627661595869
2018-10-29 21:00:00,9146.60263574535
2018-10-30 00:00:00,9556.624000807482
2018-10-30 03:00:00,7513.348880214788
2018-10-30 06:00:00,9753.968865315124
2018-10-30 09:00:00,9894.21150521567
2018-10-30 12:00:00,10288.835409506068
2018-10-30 15:00:00,11906.868394273337
2018-10-30 18:00:00,10862.203294643079
2018-10-30 21:00:00,10791.584974355463
2018-10-31 00:00:00,12402.75555478349
2018-10-31 03:00:00,10972.444171327861
2018-10-31 06:00:00,9116.965084418862
2018-10-31 09:00:00,8778.790322043022
2018-10-31 12:00:00,8462.099948322038
2018-10-31 15:00:00,6707.461748729002
2018-10-31 18:00:00,8525.829400978177
2018-10-31 21:00:00,10274.63685076059
2018-11-01 00:00:00,7873.403466350668
2018-11-01 03:00:00,8747.195699883207
2018-11-01 06:00:00,10893.870854100716
2018-11-01 09:00:00,10570.110782913622
2018-11-01 12:00:00,11658.871061911152
2018-11-01 15:00:00,12576.495440503846
2018-11-01 18:00:00,11566.401709109708
2018-11-01 21:00:00,9049.3222876979
2018-11-02 00:00:00,9524.38354920765
2018-11-02 03:00:00,10377.71034672678
2018-11-02 06:00:00,10201.44499817623
2018-11-02 09:00:00,10326.262594488526
2018-11-02 12:00:00,11123.552404665377
2018-11-02 15:00:00,12369.471147248834
2018-11-02 18:00:00,11654.00122366154
2018-11-02 21:00:00,10532.841847132404
2018-11-03 00:00:00,9915.022370226308
2018-11-03 03:00:00,10255.49942344545
2018-11-03 06:00:00,9755.857962149654
2018-11-03 09:00:00,10192.809029574371
2018-11-03 12:00:00,10836.118521381914
2018-11-03 15:00:00,10878.927113686375
2018-11-03 18:00:00,10878.915926081088
2018-11-03 21:00:00,10498.77203150191
2018-11-04 00:00:00,10772.056179228912
2018-11-04 03:00:00,10727.336715338246
2018-11-04 06:00:00,11082.760218039672
2018-11-04 09:00:00,11227.05828244858
2018-11-04 12:00:00,11248.676797916934
2018-11-04 15:00:00,10794.126522442633
2018-11-04 18:00:00,10821.835656797415
2018-11-04 21:00:00,11961.131800726913
2018-11-05 00:00:00,11209.522089822643
2018-11-05 03:00:00,11136.340782448544
2018-11-05 06:00:00,9871.540539511534
2018-11-05 09:00:00,10933.399660606414
2018-11-05 12:00:00,10777.660366502834
2018-11-05 15:00:00,11782.046570524175
2018-11-05 18:00:00,11264.034806480602
2018-11-05 21:00:00,8958.030871094168
2018-11-06 00:00:00,8975.182967857845
2018-11-06 03:00:00,8765.796141337969
2018-11-06 06:00:00,8661.911016727865
2018-11-06 09:00:00,8970.838437471968
2018-11-06 12:00:00,9311.404176668071
2018-11-06 15:00:00,8916.723577336033
2018-11-06 18:00:00,10561.523273365096
2018-11-06 21:00:00,10208.245870367533
2018-11-07 00:00:00,9793.509532581023
2018-11-07 03:00:00,8872.680599264306
2018-11-07 06:00:00,9320.541670504068
2018-11-07 09:00:00,9474.482658430177
2018-11-07 12:00:00,8668.42036863364
2018-11-07 15:00:00,8853.851364046122
2018-11-07 18:00:00,10416.2352122111
2018-11-07 21:00:00,10508.018515661017
2018-11-08 00:00:00,10752.74591463573
2018-11-08 03:00:00,10654.420276066434
2018-11-08 06:00:00,10930.394885725604
2018-11-08 09:00:00,11510.019420024768
2018-11-08 12:00:00,12530.628340774176
2018-11-08 15:00:00,11990.422628849052
2018-11-08 18:00:00,11183.599754407933
2018-11-08 21:00:00,9447.446437350296
2018-11-09 00:00:00,9228.99192891854
2018-11-09 03:00:00,7752.3285958450315
2018-11-09 06:00:00,9177.099940918968
2018-11-09 09:00:00,10105.71571605515
2018-11-09 12:00:00,10227.331459206269
2018-11-09 15:00:00,9412.296360874736
2018-11-09 18:00:00,10731.647197581948
2018-11-09 21:00:00,10101.508729536263
2018-11-10 00:00:00,9753.222785083066
2018-11-10 03:00:00,9355.446080538288
2018-11-10 06:00:00,9840.123750681218
2018-11-10 09:00:00,9881.055568777605
2018-11-10 12:00:00,10410.516393689846
2018-11-10 15:00:00,9742.129468766694
2018-11-10 18:00:00,9618.008265550381
2018-11-10 21:00:00,9222.733477985319
2018-11-11 00:00:00,9798.361698753524
2018-11-11 03:00:00,9946.466807993458
2018-11-11 06:00:00,10807.654378446015
2018-11-11 09:00:00,9770.70412278408
2018-11-11 12:00:00,11067.919123876602
2018-11-11 15:00:00,10715.928563021133
2018-11-11 18:00:00,9981.554606086831
2018-11-11 21:00:00,9330.311695736948
2018-11-12 00:00:00,9950.179344365664
2018-11-12 03:00:00,9479.533162041345
2018-11-12 06:00:00,10589.589735629868
2018-11-12 09:00:00,9633.702960139839
2018-11-12 12:00:00,12299.293114857359
2018-11-12 15:00:00,10589.874636631774
2018-11-12 18:00:00,11060.638812559706
2018-11-12 21:00:00,11556.300057802493
2018-11-13 00:00:00,11408.390125671007
2018-11-13 03:00:00,10690.635837263091
2018-11-13 06:00:00,10340.048097319224
2018-11-13 09:00:00,11310.284713999383
2018-11-13 12:00:00,11814.31920198699
2018-11-13 15:00:00,11879.025314021173
2018-11-13 18:00:00,12129.185552685667
2018-11-13 21:00:00,12402.93260587991
2018-11-14 00:00:00,11564.33913043922
2018-11-14 03:00:00,11983.837348039708
2018-11-14 06:00:00,11663.732444426123
2018-11-14 09:00:00,12487.695125873555
2018-11-14 12:00:00,12192.267384898327
2018-11-14 15:00:00,12471.140801534344
2018-11-14 18:00:00,12931.627330085248
2018-11-14 21:00:00,13360.119979436171
2018-11-15 00:00:00,11679.729204494091
2018-11-15 03:00:00,11204.263688350216
2018-11-15 06:00:00,11214.111211810183
2018-11-15 09:00:00,10990.93087822578
2018-11-15 12:00:00,11055.714001521563
2018-11-15 15:00:00,11082.2705327069
2018-11-15 18:00:00,11323.342601269724
2018-11-15 21:00:00,11523.788187516462
2018-11-16 00:00:00,11075.334020347836
2018-11-16 03:00:00,11657.897182175439
2018-11-16 06:00:00,11404.964603775532
2018-11-16 09:00:00,12731.046182846565
2018-11-16 12:00:00,12533.83319068479
2018-11-16 15:00:00,13033.67190216795
2018-11-16 18:00:00,12700.517068654566
2018-11-16 21:00:00,13008.428154836303
2018-11-17 00:00:00,13650.649419663278
2018-11-17 03:00:00,13650.719813222458
2018-11-17 06:00:00,12967.601347891688
2018-11-17 09:00:00,12283.023870577861
2018-11-17 12:00:00,12215.718168310777
2018-11-17 15:00:00,12648.440825898084
2018-11-17 18:00:00,12367.750738440576
2018-11-17 21:00:00,11792.727359506165
2018-11-18 00:00:00,11641.370408273511
2018-11-18 03:00:00,12060.348189150476
2018-11-18 06:00:00,11100.39659201544
2018-11-18 09:00:00,8306.996494163375
2018-11-18 12:00:00,9561.96778833658
2018-11-18 15:00:00,10279.833437031124
2018-11-18 18:00:00,7088.83917784496
2018-11-18 21:00:00,5163.642455193754
2018-11-19 00:00:00,6080.7321848655465
2018-11-19 03:00:00,7092.828809584513
2018-11-19 06:00:00,7301.710630584505
2018-11-19 09:00:00,8694.717004136197
2018-11-19 12:00:00,8790.42037574454
2018-11-19 15:00:00,8188.465888181433
2018-11-19 18:00:00,11291.911362223527
2018-11-19 21:00:00,10586.033183538771
2018-11-20 00:00:00,9764.060120513932
2018-11-20 03:00:00,8409.245205621337
2018-11-20 06:00:00,8727.588649999307
2018-11-20 09:00:00,8268.974023474753
2018-11-20 12:00:00,10413.677765045531
2018-11-20 15:00:00,8465.745387499974
2018-11-20 18:00:00,7903.091919559833
2018-11-20 21:00:00,8413.860172529028
2018-11-21 00:00:00,7602.2151614698305
2018-11-21 03:00:00,9038.310113786234
2018-11-21 06:00:00,8921.499423921785
2018-11-21 09:00:00,9338.478844108877
2018-11-21 12:00:00,9731.779009862896
2018-11-21 15:00:00,10872.222175228908
2018-11-21 18:00:00,10618.729185173983
2018-11-21 21:00:00,10948.974782526835
2018-11-22 00:00:00,10565.621722487038
2018-11-22 03:00:00,10850.06649395608
2018-11-22 06:00:00,10903.754597522176
2018-11-22 09:00:00,10440.828645340694
2018-11-22 12:00:00,11007.912461481665
2018-11-22 15:00:00,11610.642796077243
2018-11-22 18:00:00,11096.511504874818
2018-11-22 21:00:00,10880.071250826713
2018-11-23 00:00:00,10895.239692020908
2018-11-23 03:00:00,11235.701765694652
2018-11-23 06:00:00,10225.995726344925
2018-11-23 09:00:00,10512.032860289914
2018-11-23 12:00:00,9236.397194020627
2018-11-23 15:00:00,9377.68717135961
2018-11-23 18:00:00,9261.083905823345
2018-11-23 21:00:00,10051.494331072272
2018-11-24 00:00:00,11494.13226050024
2018-11-24 03:00:00,10596.573355794546
2018-11-24 06:00:00,11017.905448766267
2018-11-24 09:00:00,11775.363486504722
2018-11-24 12:00:00,11461.577104108836
2018-11-24 15:00:00,11169.045583457244
2018-11-24 18:00:00,9681.546067864581
2018-11-24 21:00:00,10172.762085645525
2018-11-25 00:00:00,10035.489650207644
2018-11-25 03:00:00,8343.631066215758
2018-11-25 06:00:00,8442.352858817943
2018-11-25 09:00:00,9324.314675079775
2018-11-25 12:00:00,7954.67181930986
2018-11-25 15:00:00,7709.081515766104
2018-11-25 18:00:00,9582.699398407842
2018-11-25 21:00:00,8512.837115093267
2018-11-26 00:00:00,8597.564940915869
2018-11-26 03:00:00,6755.466083807621
2018-11-26 06:00:00,6663.968195533066
2018-11-26 09:00:00,6307.47020232627
2018-11-26 12:00:00,6279.466740752016
2018-11-26 15:00:00,3519.1859749680316
2018-11-26 18:00:00,7578.808295166531
2018-11-26 21:00:00,9749.00464390135
2018-11-27 00:00:00,9235.20965080933
2018-11-27 03:00:00,10473.96021302328
2018-11-27 06:00:00,10365.36744151993
2018-11-27 09:00:00,10670.031419553401
2018-11-27 12:00:00,9990.140581340283
2018-11-27 15:00:00,10571.466341831594
2018-11-27 18:00:00,9269.677700593442
2018-11-27 21:00:00,9509.180740761023
2018-11-28 00:00:00,9558.723973703958
2018-11-28 03:00:00,8830.43874208485
2018-11-28 06:00:00,9964.052024429964
2018-11-28 09:00:00,9710.092762518823
2018-11-28 12:00:00,10560.933384854101
2018-11-28 15:00:00,11213.858650920258
2018-11-28 18:00:00,9108.06565745903
2018-11-28 21:00:00,10041.37749906342
2018-11-29 00:00:00,9284.39893769749
2018-11-29 03:00:00,9922.747790396514
2018-11-29 06:00:00,10167.18976415584
2018-11-29 09:00:00,10007.170588444555
2018-11-29 12:00:00,10426.458752263485
